a7s-63s,968075,558386,185843
a7s-64u,952757,573205,186342
a7s-64s,945006,577615,189683
a7s-65u,941444,583433,187427
a7s-65s,933408,588120,190776
a7s-66u,805208,898597,8499
a7s-70u,908389,360464,443451
a7s-70s,871893,432141,408270
a7s-71u,901981,369179,441144
a7s-71s,866052,440085,406167
a7s-72u,900109,371369,440826
a7s-72s,864294,442149,405861
a7s-73u,882575,400159,429570
a7s-73s,848286,468432,395586
a7s-74u,866294,422382,423628
a7s-74s,833329,488836,390139
a7s-75u,870074,417831,424399
a7s-75s,836662,484822,390820
a7s-76u,842555,445040,424709
a7s-76s,811408,509704,391192
a7s-77u,599688,1078037,34579
a7s-80u,952601,547508,212195
a7s-80s,945641,551456,215207
a7s-81u,948093,554380,209831
a7s-81s,940964,558165,213175
a7s-82u,947400,555294,209610
a7s-82s,940208,558933,213163
a7s-83u,944497,558334,209473
a7s-83s,937467,561686,213151
a7s-84u,925015,574056,213233
a7s-84s,917650,577663,216991
a7s-85u,908592,589394,214318
a7s-85s,900832,593388,218084
a7s-86u,890187,605892,216225
a7s-86s,882436,609884,219984
a7s-87u,822667,438167,451470
a7s-87s,793058,503568,415678
a7s-88u,540505,1164050,7749
a7s-90u,955514,546246,210544
a7s-90s,948653,550124,213527
a7s-91u,951006,553118,208180
a7s-91s,943976,556833,211495
a7s-92u,950313,554032,207959
a7s-92s,943220,557601,211483
a7s-93u,942514,562145,207645
a7s-93s,935449,565546,211309
a7s-94u,945386,553580,213338
a7s-94s,938665,556525,217114
a7s-95u,928963,568918,214423
a7s-95s,921847,572250,218207
a7s-96u,910558,585416,216330
a7s-96s,903451,588746,220107
a7s-97u,838286,411640,462378
a7s-97s,807308,479379,425617
a7s-98u,808778,687197,216329
a7s-98s,798038,694182,220084
a7s-99u,542221,1162481,7602
a7s-a0u,648824,360462,703018
a7s-a0s,631338,432139,648827
a7s-a1u,646868,369177,696259
a7s-a1s,629556,440083,642665
a7s-a2u,646148,371367,694789
a7s-a2s,628866,442148,641290
a7s-a3u,638460,380578,693266
a7s-a3s,621894,450528,639882
a7s-a4u,631569,377748,702987
a7s-a4s,615556,448059,648689
a7s-a5u,632085,373197,707022
a7s-a5s,615958,444045,652301
a7s-a6u,602886,374453,734965
a7s-a6s,589234,445243,677827
a7s-a7u,122559,37214,1552531
a7s-a7s,122559,122559,1467186
a8u-00u,863394,828520,20390
a8u-10u,996301,549755,166248
a8u-10s,946013,613080,153211
a8u-11u,853702,841218,17384
a8u-20u,991397,556894,164013
a8u-20s,941433,619661,151210
a8u-21u,974199,581503,156602
a8u-21s,925206,642649,144449
a8u-22u,844874,852764,14666
a8u-30u,990599,557705,164000
a8u-30s,940635,620472,151197
a8u-31u,973401,582314,156589
a8u-31s,924408,643460,144436
a8u-32u,956311,606815,149178
a8u-32s,908289,666340,137675
a8u-33u,838448,861135,12721
a8u-40u,996114,537721,178469
a8u-40s,946256,601625,164423
a8u-41u,978916,562330,171058
a8u-41s,930029,624613,157662
a8u-42u,961826,586831,163647
a8u-42s,913910,647493,150901
a8u-43u,951179,604708,156417
a8u-43s,903680,664323,144301
a8u-44u,824772,877342,10190
a8u-50u,1015022,514540,182742
a8u-50s,963923,580065,168316
a8u-51u,997824,539149,175331
a8u-51s,947696,603053,161555
a8u-52u,980734,563650,167920
a8u-52s,931577,625933,154794
a8u-53u,970087,581527,160690
a8u-53s,921347,642763,148194
a8u-54u,946052,601369,164883
a8u-54s,898925,661382,151997
a8u-55u,821695,881301,9308
a8u-60u,1011366,513254,187684
a8u-60s,961068,578405,172831
a8u-61u,1010460,514173,187671
a8u-61s,960204,579281,172819
a8u-62u,993370,538674,180260
a8u-62s,944085,602161,166058
a8u-63u,978483,561781,172040
a8u-63s,929951,623795,158558
a8u-64u,954448,581623,176233
a8u-64s,907529,642414,162361
a8u-65u,942864,591986,177454
a8u-65s,896738,652128,163438
a8u-66u,798295,905577,8432
a8u-70u,1006805,499903,205596
a8u-70s,957414,565722,189168
a8u-71u,1001901,507042,203361
a8u-71s,952834,572303,187167
a8u-72u,1001103,507853,203348
a8u-72s,952078,573071,187155
a8u-73u,986216,531950,194138
a8u-73s,937944,595605,178755
a8u-74u,962181,551792,198331
a8u-74s,915522,614224,182558
a8u-75u,946000,566752,199552
a8u-75s,900529,628140,183635
a8u-76u,927202,583444,201658
a8u-76s,882665,644126,185513
a8u-77u,780442,923874,7988
a8u-80u,912589,349324,450391
a8u-80s,872202,421354,418748
a8u-81u,905821,358633,447850
a8u-81s,865794,430069,416441
a8u-82u,899161,367834,445309
a8u-82s,859494,438676,414134
a8u-83u,897397,369916,444991
a8u-83s,857730,440758,413816
a8u-84u,880090,393892,438322
a8u-84s,841250,463180,407874
a8u-85u,884319,388748,439237
a8u-85s,844787,458872,408645
a8u-86u,854779,417882,439643
a8u-86s,817268,486081,408955
a8u-87u,828177,425402,458725
a8u-87s,792510,493351,426443
a8u-88u,558812,1118695,34797
a8u-90u,949394,532653,230257
a8u-90s,903563,597042,211699
a8u-91u,944490,539792,228022
a8u-91s,898983,603623,209698
a8u-92u,939694,546823,225787
a8u-92s,894511,610096,207697
a8u-93u,939046,547483,225775
a8u-93s,893821,610799,207684
a8u-94u,937955,544240,230109
a8u-94s,893025,607675,211604
a8u-95u,921026,559948,231330
a8u-95s,877361,622262,212681
a8u-96u,902390,576478,233436
a8u-96s,859659,638086,214559
a8u-97u,884006,592756,235542
a8u-97s,842203,653664,216437
a8u-98u,800796,421871,489637
a8u-98s,771923,478357,462024
a8u-99u,492864,1211373,8067
a8u-a0u,642760,361818,707726
a8u-a0s,624623,429324,658357
a8u-a1u,640600,371127,700577
a8u-a1s,622565,437997,651742
a8u-a2u,638440,380328,693536
a8u-a2s,620507,446562,645235
a8u-a3u,637534,382453,692317
a8u-a3s,619643,448644,644017
a8u-a4u,629883,385175,697246
a8u-a4s,612523,451373,648408
a8u-a5u,630315,380030,701959
a8u-a5s,612809,446908,652587
a8u-a6u,598404,381975,731925
a8u-a6s,583214,449106,679984
a8u-a7u,566739,382528,763037
a8u-a7s,553829,450044,708431
a8u-a8u,12668,12668,1686968
a8s-00u,892482,799594,20228
a8s-10u,1022789,535474,154041
a8s-10s,1016043,540041,156220
a8s-11u,883408,811785,17111
a8s-20u,1018167,542097,152040
a8s-20s,1011366,546750,154188
a8s-21u,1001958,565405,144941
a8s-21s,993906,571065,147333
a8s-22u,875144,822783,14377
a8s-30u,1017411,542865,152028
a8s-30s,1010610,547518,154176
a8s-31u,1001202,566173,144929
a8s-31s,993150,571833,147321
a8s-32u,985092,589269,137943
a8s-32s,975798,596040,140466
a8s-33u,869156,830732,12416
a8s-40u,1022883,524176,165245
a8s-40s,1017087,527671,167546
a8s-41u,1006674,547484,158146
a8s-41s,999627,551986,160691
a8s-42u,990564,570580,151160
a8s-42s,982275,576193,153836
a8s-43u,980604,587265,144435
a8s-43s,971217,593944,147143
a8s-44u,856456,845887,9961
a8s-50u,1040646,502545,169113
a8s-50s,1036026,504784,171494
a8s-51u,1024437,525853,162014
a8s-51s,1018566,529099,164639
a8s-52u,1008327,548949,155028
a8s-52s,1001214,553306,157784
a8s-53u,998367,565634,148303
a8s-53s,990156,571057,151091
a8s-54u,975153,585088,152063
a8s-54s,966523,590850,154931
a8s-55u,853554,849699,9051
a8s-60u,1037694,501040,173570
a8s-60s,1032767,503477,176060
a8s-61u,1036902,502166,173236
a8s-61s,1031903,504353,176048
a8s-62u,1020792,525262,166250
a8s-62s,1014551,528560,169193
a8s-63u,1006928,546751,158625
a8s-63s,999491,551228,161585
a8s-64u,983714,566205,162385
a8s-64s,975858,571021,165425
a8s-65u,972401,576433,163470
a8s-65s,964260,581526,166518
a8s-66u,832276,871864,8164
a8s-70u,1034140,488274,189890
a8s-70s,1028988,490711,192605
a8s-71u,1029632,495146,187526
a8s-71s,1024311,497420,190573
a8s-72u,1028939,496060,187305
a8s-72s,1023555,498188,190561
a8s-73u,1015075,518449,178780
a8s-73s,1008494,521772,182038
a8s-74u,991861,537903,182540
a8s-74s,984861,541565,185878
a8s-75u,976150,552529,183625
a8s-75s,968769,556564,186971
a8s-76u,957583,569189,185532
a8s-76s,950211,573222,188871
a8s-77u,816249,888363,7692
a8s-80u,938041,355515,418748
a8s-80s,898932,427704,385668
a8s-81u,931633,364230,416441
a8s-81s,893091,435648,383565
a8s-82u,925333,372837,414134
a8s-82s,887349,443493,381462
a8s-83u,923569,374919,413816
a8s-83s,885690,445458,381156
a8s-84u,907246,397184,407874
a8s-84s,870733,465862,375709
a8s-85u,911026,392633,408645
a8s-85s,874066,461848,376390
a8s-86u,883506,419843,408955
a8s-86s,848812,486730,376762
a8s-87u,858748,427113,426443
a8s-87s,826112,493372,392820
a8s-88u,621861,1057605,32838
a8s-90u,979207,520710,212387
a8s-90s,972853,524051,215400
a8s-91u,974699,527582,210023
a8s-91s,968176,530760,213368
a8s-92u,970290,534242,207772
a8s-92s,963607,537361,211336
a8s-93u,969696,534973,207635
a8s-93s,962959,538021,211324
a8s-94u,968664,532112,211528
a8s-94s,962172,534833,215299
a8s-95u,952241,547450,212613
a8s-95s,945354,550558,216392
a8s-96u,933836,563948,214520
a8s-96s,926958,567054,218292
a8s-97u,915672,580195,216437
a8s-97s,908814,583298,220192
a8s-98u,837962,412318,462024
a8s-98s,806972,479976,425356
a8s-99u,553302,1151301,7701
a8s-a0u,698434,355513,658357
a8s-a0s,677648,427702,606954
a8s-a1u,696334,364228,651742
a8s-a1s,675728,435646,600930
a8s-a2u,694234,372835,645235
a8s-a2s,673808,443491,595005
a8s-a3u,693370,374917,644017
a8s-a3s,672980,445457,593867
a8s-a4u,686293,377603,648408
a8s-a4s,666504,447958,597842
a8s-a5u,686665,373052,652587
a8s-a5s,666768,443944,601592
a8s-a6u,657111,375209,679984
a8s-a6s,639711,445952,626641
a8s-a7u,627768,376105,708431
a8s-a7s,612849,446814,652641
a8s-a8u,122558,37214,1552532
a8s-a8s,122558,122558,1467188
a9u-00u,857185,834498,20621
a9u-10u,992594,551251,168459
a9u-10s,942570,614504,155230
a9u-11u,847493,847196,17615
a9u-20u,987690,558390,166224
a9u-20s,937990,621085,153229
a9u-21u,970492,582999,158813
a9u-21s,921763,644073,146468
a9u-22u,838665,858742,14897
a9u-30u,982894,565421,163989
a9u-30s,933518,627558,151228
a9u-31u,965696,590030,156578
a9u-31s,917291,650546,144467
a9u-32u,948606,614531,149167
a9u-32s,901172,673426,137706
a9u-33u,830701,869136,12467
a9u-40u,996505,537161,178638
a9u-40s,946371,601344,164589
a9u-41u,979307,561770,171227
a9u-41s,930144,624332,157828
a9u-42u,962217,586271,163816
a9u-42s,914025,647212,151067
a9u-43u,945235,610664,156405
a9u-43s,898014,669984,144306
a9u-44u,826721,875279,10304
a9u-50u,1015413,513980,182911
a9u-50s,964038,579784,168482
a9u-51u,998215,538589,175500
a9u-51s,947811,602772,161721
a9u-52u,981125,563090,168089
a9u-52s,931692,625652,154960
a9u-53u,964143,587483,160678
a9u-53s,915681,648424,148199
a9u-54u,965520,581772,165012
a9u-54s,916714,643471,152119
a9u-55u,823602,879280,9422
a9u-60u,1007517,517924,186863
a9u-60s,957279,582928,172097
a9u-61u,1006611,518843,186850
a9u-61s,956415,583804,172085
a9u-62u,989521,543344,179439
a9u-62s,940296,606684,165324
a9u-63u,972539,567737,172028
a9u-63s,924285,629456,158563
a9u-64u,960803,579243,172258
a9u-64s,913092,640473,158739
a9u-65u,949177,589648,173479
a9u-65s,902301,650187,159816
a9u-66u,799453,904305,8546
a9u-70u,1002956,505563,203785
a9u-70s,953625,571145,187534
a9u-71u,998052,512702,201550
a9u-71s,949045,577726,185533
a9u-72u,997254,513513,201537
a9u-72s,948289,578494,185521
a9u-73u,980272,537906,194126
a9u-73s,932278,601266,178760
a9u-74u,967410,554642,190252
a9u-74s,920025,617087,175192
a9u-75u,951187,569644,191473
a9u-75s,905032,631003,176269
a9u-76u,931828,586897,193579
a9u-76s,886617,647540,178147
a9u-77u,781600,922602,8102
a9u-80u,994729,487318,230257
a9u-80s,946801,553804,211699
a9u-81u,989825,494457,228022
a9u-81s,942221,560385,209698
a9u-82u,985029,501488,225787
a9u-82s,937749,566858,207697
a9u-83u,984339,502191,225774
a9u-83s,937101,567518,207685
a9u-84u,971477,519917,220910
a9u-84s,924848,584239,203217
a9u-85u,954506,535667,222131
a9u-85s,909184,598826,204294
a9u-86u,935147,552920,224237
a9u-86s,890769,615363,206172
a9u-87u,919873,566088,226343
a9u-87s,876240,628014,208050
a9u-88u,760992,943222,8090
a9u-90u,917376,350029,444899
a9u-90s,876629,422023,413652
a9u-91u,910608,359338,442358
a9u-91s,870221,430738,411345
a9u-92u,903948,368539,439817
a9u-92s,863921,439345,409038
a9u-93u,897396,377632,437276
a9u-93s,857729,447844,406731
a9u-94u,896909,372595,442800
a9u-94s,857176,443401,411727
a9u-95u,901096,367493,443715
a9u-95s,860713,439093,412498
a9u-96u,871555,396628,444121
a9u-96s,833194,466302,412808
a9u-97u,844953,404148,463203
a9u-97s,808436,473572,430296
a9u-98u,807895,406186,498223
a9u-98s,774091,475828,462385
a9u-99u,557415,1127850,27039
a9u-a0u,665981,362608,683715
a9u-a0s,647356,430078,634870
a9u-a1u,663677,371917,676710
a9u-a1s,645154,438751,628399
a9u-a2u,661373,381118,669813
a9u-a2s,642952,447316,622036
a9u-a3u,659069,390211,663024
a9u-a3s,640750,455773,615781
a9u-a4u,658810,385217,668277
a9u-a4s,640454,451373,620477
a9u-a5u,659098,380072,673134
a9u-a5s,640596,446908,624800
a9u-a6u,629227,387995,695082
a9u-a6s,612932,454580,644792
a9u-a7u,597358,389538,725408
a9u-a7s,583337,456418,672549
a9u-a8u,557168,390586,764550
a9u-a8s,546127,457816,708361
a9u-a9u,12667,12667,1686970
a9s-00u,886831,805068,20405
a9s-10u,1019430,536856,156018
a9s-10s,1012583,541493,158228
a9s-11u,877757,817259,17288
a9s-20u,1014808,543479,154017
a9s-20s,1007906,548202,156196
a9s-21u,998599,566787,146918
a9s-21s,990446,572517,149341
a9s-22u,869493,828257,14554
a9s-30u,1010294,549994,152016
a9s-30s,1003337,554803,154164
a9s-31u,994085,573302,144917
a9s-31s,985877,579118,147309
a9s-32u,977975,596398,137931
a9s-32s,968525,603325,140454
a9s-33u,862039,838091,12174
a9s-40u,1023285,523625,165394
a9s-40s,1017501,527107,167696
a9s-41u,1007076,546933,158295
a9s-41s,1000041,551422,160841
a9s-42u,990966,570029,151309
a9s-42s,982689,575629,153986
a9s-43u,974955,592942,144407
a9s-43s,965445,599728,147131
a9s-44u,858328,843919,10057
a9s-50u,1041048,501994,169262
a9s-50s,1036440,504220,171644
a9s-51u,1024839,525302,162163
a9s-51s,1018980,528535,164789
a9s-52u,1008729,548398,155177
a9s-52s,1001628,552742,157934
a9s-53u,992718,571311,148275
a9s-53s,984384,576841,151079
a9s-54u,993995,566141,152168
a9s-54s,985690,571560,155054
a9s-55u,855426,847731,9147
a9s-60u,1034150,505335,172819
a9s-60s,1029179,507830,175295
a9s-61u,1033358,506461,172485
a9s-61s,1028315,508706,175283
a9s-62u,1017248,529557,165499
a9s-62s,1010963,532913,168428
a9s-63u,1001237,552470,158597
a9s-63s,993719,557012,161573
a9s-64u,990304,563254,158746
a9s-64s,981732,568822,161750
a9s-65u,978991,573482,159831
a9s-65s,970134,579327,162843
a9s-66u,833394,870650,8260
a9s-70u,1030595,493470,188239
a9s-70s,1025399,495980,190925
a9s-71u,1026087,500342,185875
a9s-71s,1020722,502689,188893
a9s-72u,1025394,501256,185654
a9s-72s,1019966,503457,188881
a9s-73u,1009383,524169,178752
a9s-73s,1002722,527556,182026
a9s-74u,997390,539757,175157
a9s-74s,989616,544283,178405
a9s-75u,981679,554383,176242
a9s-75s,973524,559282,179498
a9s-76u,962561,571594,178149
a9s-76s,954402,576504,181398
a9s-77u,817366,887150,7788
a9s-80u,1023922,475995,212387
a9s-80s,1018454,478450,215400
a9s-81u,1019414,482867,210023
a9s-81s,1013777,485159,213368
a9s-82u,1015005,489527,207772
a9s-82s,1009208,491760,211336
a9s-83u,1014411,490258,207635
a9s-83s,1008560,492420,211324
a9s-84u,1002418,506746,203140
a9s-84s,995453,510063,206788
a9s-85u,985995,522084,204225
a9s-85s,978635,525788,207881
a9s-86u,966877,539295,206132
a9s-86s,959513,543010,209781
a9s-87u,951732,552523,208049
a9s-87s,944459,556164,211681
a9s-88u,799023,905557,7724
a9s-90u,942426,356226,413652
a9s-90s,902915,428337,381052
a9s-91u,936018,364941,411345
a9s-91s,897074,436281,378949
a9s-92u,929718,373548,409038
a9s-92s,891332,444126,376846
a9s-93u,923526,382047,406731
a9s-93s,885689,451872,374743
a9s-94u,922973,377604,411727
a9s-94s,885081,447958,379265
a9s-95u,926753,373053,412498
a9s-95s,888414,443944,379946
a9s-96u,899191,400305,412808
a9s-96s,863160,468826,380318
a9s-97u,874432,407576,430296
a9s-97s,840460,475468,396376
a9s-98u,840087,409832,462385
a9s-98s,809050,477537,425717
a9s-99u,620521,1066085,25698
a9s-a0u,721209,356225,634870
a9s-a0s,699809,428336,584159
a9s-a1u,718965,364940,628399
a9s-a1s,697751,436280,578273
a9s-a2u,716721,373547,622036
a9s-a2s,695693,444125,572486
a9s-a3u,714477,382046,615781
a9s-a3s,693635,451871,566798
a9s-a4u,714224,377603,620477
a9s-a4s,693303,447958,571043
a9s-a5u,714452,373052,624800
a9s-a5s,693429,443944,574931
a9s-a6u,686787,380725,644792
a9s-a6s,668212,450922,593170
a9s-a7u,657233,382522,672549
a9s-a7s,641155,452594,618555
a9s-a8u,620065,383878,708361
a9s-a8s,607201,453853,651250
a9s-a9u,122557,37213,1552534
a9s-a9s,122557,122557,1467190
aau-00u,1407976,294674,9654
aau-10u,1475262,227565,9477
aau-10s,1403136,300101,9067
aau-11u,1400604,302532,9168
aau-20u,1467734,235336,9234
aau-20s,1396184,307242,8878
aau-21u,1437308,265943,9053
aau-21s,1367645,335942,8717
aau-22u,1393232,310390,8682
aau-30u,1460206,243107,8991
aau-30s,1389232,314383,8689
aau-31u,1429780,273714,8810
aau-31s,1360693,343083,8528
aau-32u,1399354,304321,8629
aau-32s,1332154,371783,8367
aau-33u,1385860,318248,8196
aau-40u,1491557,212567,8180
aau-40s,1418648,285707,7949
aau-41u,1461131,243174,7999
aau-41s,1390109,314407,7788
aau-42u,1430705,273781,7818
aau-42s,1361570,343107,7627
aau-43u,1400279,304388,7637
aau-43s,1333031,371807,7466
aau-44u,1386532,318568,7204
aau-50u,1521959,181984,8361
aau-50s,1447163,257031,8110
aau-51u,1491533,212591,8180
aau-51s,1418624,285731,7949
aau-52u,1461107,243198,7999
aau-52s,1390085,314431,7788
aau-53u,1430681,273805,7818
aau-53s,1361546,343131,7627
aau-54u,1408762,296653,6889
aau-54s,1340848,364702,6754
aau-55u,1393264,311350,7690
aau-60u,1512204,191864,8236
aau-60s,1438084,266218,8002
aau-61u,1512150,191919,8235
aau-61s,1438072,266230,8002
aau-62u,1481724,222526,8054
aau-62s,1409533,294930,7841
aau-63u,1451298,253133,7873
aau-63s,1380994,323630,7680
aau-64u,1429379,275981,6944
aau-64s,1360296,345201,6807
aau-65u,1414396,290721,7187
aau-65s,1346243,359065,6996
aau-66u,1392204,312176,7924
aau-70u,1516185,187766,8353
aau-70s,1441691,262530,8083
aau-71u,1508657,195537,8110
aau-71s,1434739,269671,7894
aau-72u,1508603,195592,8109
aau-72s,1434727,269683,7894
aau-73u,1478177,226199,7928
aau-73s,1406188,298383,7733
aau-74u,1456258,249047,6999
aau-74s,1385490,319954,6860
aau-75u,1435055,270007,7242
aau-75s,1365691,339564,7049
aau-76u,1427955,276958,7391
aau-76s,1358640,346516,7148
aau-77u,1397690,306456,8158
aau-80u,1520651,183183,8470
aau-80s,1445717,258423,8164
aau-81u,1513123,190954,8227
aau-81s,1438765,265564,7975
aau-82u,1505595,198725,7984
aau-82s,1431813,272705,7786
aau-83u,1505541,198780,7983
aau-83s,1431801,272717,7786
aau-84u,1483622,221628,7054
aau-84s,1411103,294288,6913
aau-85u,1461429,243578,7297
aau-85s,1390403,314799,7102
aau-86u,1454329,250529,7446
aau-86s,1383352,321751,7201
aau-87u,1451866,252843,7595
aau-87s,1380689,324315,7300
aau-88u,1404168,299744,8392
aau-90u,1528155,175436,8713
aau-90s,1452645,251306,8353
aau-91u,1520627,183207,8470
aau-91s,1445693,258447,8164
aau-92u,1513099,190978,8227
aau-92s,1438741,265588,7975
aau-93u,1505571,198749,7984
aau-93s,1431789,272729,7786
aau-94u,1514024,191045,7235
aau-94s,1439618,265612,7074
aau-95u,1491831,212995,7478
aau-95s,1418918,286123,7263
aau-96u,1484731,219946,7627
aau-96s,1411867,293075,7362
aau-97u,1482268,222260,7776
aau-97s,1409204,295639,7461
aau-98u,1477326,227053,7925
aau-98s,1404164,300580,7560
aau-99u,1410900,292526,8878
aau-a0u,1603112,73826,35366
aau-a0s,1506782,172883,32639
aau-a1u,1595697,81483,35124
aau-a1s,1500027,179826,32451
aau-a2u,1588282,89140,34882
aau-a2s,1493272,186769,32263
aau-a3u,1580867,96797,34640
aau-a3s,1486517,193712,32075
aau-a4u,1581831,96809,33664
aau-a4s,1487390,193725,31189
aau-a5u,1589222,89176,33906
aau-a5s,1494121,186806,31377
aau-a6u,1565562,114569,32173
aau-a6s,1472241,210050,30013
aau-a7u,1541944,139920,30440
aau-a7s,1450361,233294,28649
aau-a8u,1510135,173847,28322
aau-a8s,1420988,264353,26963
aau-a9u,1517526,166214,28564
aau-a9s,1427719,257434,27151
aau-aau,37212,37212,1637880
b0u-00u,544919,1130557,36828
b0u-10u,996653,441896,273755
b0u-10s,956302,497554,258448
b0u-11u,517128,1177998,17178
b0u-20u,989987,449809,272508
b0u-20s,950002,504973,257329
b0u-21u,845696,726564,140044
b0u-21s,813775,769256,129273
b0u-22u,506126,1191062,15116
b0u-30u,983429,457614,271261
b0u-30s,943810,512284,256210
b0u-31u,839802,733703,138799
b0u-31s,808295,775837,128172
b0u-32u,820660,757350,134294
b0u-32s,790294,797755,124255
b0u-33u,496240,1202782,13282
b0u-40u,986174,437431,288699
b0u-40s,946786,493291,272227
b0u-41u,857155,718022,137127
b0u-41s,824171,761480,126653
b0u-42u,838013,741669,132622
b0u-42s,806170,783398,122736
b0u-43u,818979,765124,128201
b0u-43s,788277,805208,118819
